batch_size,blank_count,cell_accuracy,checkpoint,clue_violations,complete_valid,dataset,elapsed_ms,exact,example_id,experiment,invalid,method,runtime_multiplier,seed,unit_conflicts,votes
10,1,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_1,298.58878100003494,1,59,test_time_voting,0,single,1,0,0,1
10,1,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_1,298.58878100003494,1,59,test_time_voting,0,majority,1,0,0,1
10,1,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_1,298.58878100003494,1,59,test_time_voting,0,rerank,1,0,0,1
10,1,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_1,287.73065799998676,1,60,test_time_voting,0,single,1,0,0,1
10,1,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_1,287.73065799998676,1,60,test_time_voting,0,majority,1,0,0,1
10,1,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_1,287.73065799998676,1,60,test_time_voting,0,rerank,1,0,0,1
10,1,0.5925925925925926,checkpoints/sudoku_extreme_hf/checkpoint,32,1,blanks_1,282.85180699992907,0,61,test_time_voting,1,single,1,0,0,1
10,1,0.5925925925925926,checkpoints/sudoku_extreme_hf/checkpoint,32,1,blanks_1,282.85180699992907,0,61,test_time_voting,1,majority,1,0,0,1
10,1,0.5925925925925926,checkpoints/sudoku_extreme_hf/checkpoint,32,1,blanks_1,282.85180699992907,0,61,test_time_voting,1,rerank,1,0,0,1
10,1,0.8395061728395061,checkpoints/sudoku_extreme_hf/checkpoint,13,1,blanks_1,487.8882520000616,0,62,test_time_voting,1,single,1,0,0,1
10,1,0.8395061728395061,checkpoints/sudoku_extreme_hf/checkpoint,13,1,blanks_1,487.8882520000616,0,62,test_time_voting,1,majority,1,0,0,1
10,1,0.8395061728395061,checkpoints/sudoku_extreme_hf/checkpoint,13,1,blanks_1,487.8882520000616,0,62,test_time_voting,1,rerank,1,0,0,1
10,1,0.7901234567901234,checkpoints/sudoku_extreme_hf/checkpoint,17,0,blanks_1,386.32595699994,0,63,test_time_voting,1,single,1,0,2,1
10,1,0.7901234567901234,checkpoints/sudoku_extreme_hf/checkpoint,17,0,blanks_1,386.32595699994,0,63,test_time_voting,1,majority,1,0,2,1
10,1,0.7901234567901234,checkpoints/sudoku_extreme_hf/checkpoint,17,0,blanks_1,386.32595699994,0,63,test_time_voting,1,rerank,1,0,2,1
10,1,0.8395061728395061,checkpoints/sudoku_extreme_hf/checkpoint,13,1,blanks_1,404.9424899999394,0,64,test_time_voting,1,single,1,0,0,1
10,1,0.8395061728395061,checkpoints/sudoku_extreme_hf/checkpoint,13,1,blanks_1,404.9424899999394,0,64,test_time_voting,1,majority,1,0,0,1
10,1,0.8395061728395061,checkpoints/sudoku_extreme_hf/checkpoint,13,1,blanks_1,404.9424899999394,0,64,test_time_voting,1,rerank,1,0,0,1
10,1,0.9012345679012346,checkpoints/sudoku_extreme_hf/checkpoint,8,1,blanks_1,315.52450499998486,0,65,test_time_voting,1,single,1,0,0,1
10,1,0.9012345679012346,checkpoints/sudoku_extreme_hf/checkpoint,8,1,blanks_1,315.52450499998486,0,65,test_time_voting,1,majority,1,0,0,1
10,1,0.9012345679012346,checkpoints/sudoku_extreme_hf/checkpoint,8,1,blanks_1,315.52450499998486,0,65,test_time_voting,1,rerank,1,0,0,1
10,1,0.8271604938271605,checkpoints/sudoku_extreme_hf/checkpoint,14,0,blanks_1,493.8612580000381,0,66,test_time_voting,1,single,1,0,11,1
10,1,0.8271604938271605,checkpoints/sudoku_extreme_hf/checkpoint,14,0,blanks_1,493.8612580000381,0,66,test_time_voting,1,majority,1,0,11,1
10,1,0.8271604938271605,checkpoints/sudoku_extreme_hf/checkpoint,14,0,blanks_1,493.8612580000381,0,66,test_time_voting,1,rerank,1,0,11,1
10,1,0.6790123456790124,checkpoints/sudoku_extreme_hf/checkpoint,26,1,blanks_1,420.9131449999859,0,67,test_time_voting,1,single,1,0,0,1
10,1,0.6790123456790124,checkpoints/sudoku_extreme_hf/checkpoint,26,1,blanks_1,420.9131449999859,0,67,test_time_voting,1,majority,1,0,0,1
10,1,0.6790123456790124,checkpoints/sudoku_extreme_hf/checkpoint,26,1,blanks_1,420.9131449999859,0,67,test_time_voting,1,rerank,1,0,0,1
10,1,0.9012345679012346,checkpoints/sudoku_extreme_hf/checkpoint,8,1,blanks_1,332.43671100001393,0,68,test_time_voting,1,single,1,0,0,1
10,1,0.9012345679012346,checkpoints/sudoku_extreme_hf/checkpoint,8,1,blanks_1,332.43671100001393,0,68,test_time_voting,1,majority,1,0,0,1
10,1,0.9012345679012346,checkpoints/sudoku_extreme_hf/checkpoint,8,1,blanks_1,332.43671100001393,0,68,test_time_voting,1,rerank,1,0,0,1
10,1,0.8765432098765432,checkpoints/sudoku_extreme_hf/checkpoint,10,1,blanks_1,344.5260749999761,0,69,test_time_voting,1,single,1,0,0,1
10,1,0.8765432098765432,checkpoints/sudoku_extreme_hf/checkpoint,10,1,blanks_1,344.5260749999761,0,69,test_time_voting,1,majority,1,0,0,1
10,1,0.8765432098765432,checkpoints/sudoku_extreme_hf/checkpoint,10,1,blanks_1,344.5260749999761,0,69,test_time_voting,1,rerank,1,0,0,1
10,1,0.8518518518518519,checkpoints/sudoku_extreme_hf/checkpoint,11,1,blanks_1,424.5860559999528,0,70,test_time_voting,1,single,1,0,0,1
10,1,0.8518518518518519,checkpoints/sudoku_extreme_hf/checkpoint,11,1,blanks_1,424.5860559999528,0,70,test_time_voting,1,majority,1,0,0,1
10,1,0.8518518518518519,checkpoints/sudoku_extreme_hf/checkpoint,11,1,blanks_1,424.5860559999528,0,70,test_time_voting,1,rerank,1,0,0,1
10,1,0.7037037037037037,checkpoints/sudoku_extreme_hf/checkpoint,24,1,blanks_1,521.959587000083,0,71,test_time_voting,1,single,1,0,0,1
10,1,0.7037037037037037,checkpoints/sudoku_extreme_hf/checkpoint,24,1,blanks_1,521.959587000083,0,71,test_time_voting,1,majority,1,0,0,1
10,1,0.7037037037037037,checkpoints/sudoku_extreme_hf/checkpoint,24,1,blanks_1,521.959587000083,0,71,test_time_voting,1,rerank,1,0,0,1
10,1,0.7654320987654321,checkpoints/sudoku_extreme_hf/checkpoint,18,1,blanks_1,575.0971630000095,0,72,test_time_voting,1,single,1,0,0,1
10,1,0.7654320987654321,checkpoints/sudoku_extreme_hf/checkpoint,18,1,blanks_1,575.0971630000095,0,72,test_time_voting,1,majority,1,0,0,1
10,1,0.7654320987654321,checkpoints/sudoku_extreme_hf/checkpoint,18,1,blanks_1,575.0971630000095,0,72,test_time_voting,1,rerank,1,0,0,1
10,1,0.7283950617283951,checkpoints/sudoku_extreme_hf/checkpoint,21,1,blanks_1,405.3132880000021,0,73,test_time_voting,1,single,1,0,0,1
10,1,0.7283950617283951,checkpoints/sudoku_extreme_hf/checkpoint,21,1,blanks_1,405.3132880000021,0,73,test_time_voting,1,majority,1,0,0,1
10,1,0.7283950617283951,checkpoints/sudoku_extreme_hf/checkpoint,21,1,blanks_1,405.3132880000021,0,73,test_time_voting,1,rerank,1,0,0,1
10,1,0.8148148148148148,checkpoints/sudoku_extreme_hf/checkpoint,14,1,blanks_1,296.335388999978,0,74,test_time_voting,1,single,1,0,0,1
10,1,0.8148148148148148,checkpoints/sudoku_extreme_hf/checkpoint,14,1,blanks_1,296.335388999978,0,74,test_time_voting,1,majority,1,0,0,1
10,1,0.8148148148148148,checkpoints/sudoku_extreme_hf/checkpoint,14,1,blanks_1,296.335388999978,0,74,test_time_voting,1,rerank,1,0,0,1
10,1,0.7901234567901234,checkpoints/sudoku_extreme_hf/checkpoint,17,1,blanks_1,348.2139029999871,0,75,test_time_voting,1,single,1,0,0,1
10,1,0.7901234567901234,checkpoints/sudoku_extreme_hf/checkpoint,17,1,blanks_1,348.2139029999871,0,75,test_time_voting,1,majority,1,0,0,1
10,1,0.7901234567901234,checkpoints/sudoku_extreme_hf/checkpoint,17,1,blanks_1,348.2139029999871,0,75,test_time_voting,1,rerank,1,0,0,1
10,1,0.8148148148148148,checkpoints/sudoku_extreme_hf/checkpoint,15,1,blanks_1,344.115343999988,0,76,test_time_voting,1,single,1,0,0,1
10,1,0.8148148148148148,checkpoints/sudoku_extreme_hf/checkpoint,15,1,blanks_1,344.115343999988,0,76,test_time_voting,1,majority,1,0,0,1
10,1,0.8148148148148148,checkpoints/sudoku_extreme_hf/checkpoint,15,1,blanks_1,344.115343999988,0,76,test_time_voting,1,rerank,1,0,0,1
10,1,0.7777777777777778,checkpoints/sudoku_extreme_hf/checkpoint,18,1,blanks_1,357.01700399999936,0,77,test_time_voting,1,single,1,0,0,1
10,1,0.7777777777777778,checkpoints/sudoku_extreme_hf/checkpoint,18,1,blanks_1,357.01700399999936,0,77,test_time_voting,1,majority,1,0,0,1
10,1,0.7777777777777778,checkpoints/sudoku_extreme_hf/checkpoint,18,1,blanks_1,357.01700399999936,0,77,test_time_voting,1,rerank,1,0,0,1
10,1,0.8888888888888888,checkpoints/sudoku_extreme_hf/checkpoint,9,1,blanks_1,421.5500249999877,0,78,test_time_voting,1,single,1,0,0,1
10,1,0.8888888888888888,checkpoints/sudoku_extreme_hf/checkpoint,9,1,blanks_1,421.5500249999877,0,78,test_time_voting,1,majority,1,0,0,1
10,1,0.8888888888888888,checkpoints/sudoku_extreme_hf/checkpoint,9,1,blanks_1,421.5500249999877,0,78,test_time_voting,1,rerank,1,0,0,1
10,1,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_1,350.6916950000232,1,79,test_time_voting,0,single,1,0,0,1
10,1,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_1,350.6916950000232,1,79,test_time_voting,0,majority,1,0,0,1
10,1,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_1,350.6916950000232,1,79,test_time_voting,0,rerank,1,0,0,1
10,1,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_1,386.0144740000351,1,80,test_time_voting,0,single,1,0,0,1
10,1,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_1,386.0144740000351,1,80,test_time_voting,0,majority,1,0,0,1
10,1,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_1,386.0144740000351,1,80,test_time_voting,0,rerank,1,0,0,1
10,1,0.6790123456790124,checkpoints/sudoku_extreme_hf/checkpoint,26,1,blanks_1,303.3935089999886,0,81,test_time_voting,1,single,1,0,0,1
10,1,0.6790123456790124,checkpoints/sudoku_extreme_hf/checkpoint,26,1,blanks_1,303.3935089999886,0,81,test_time_voting,1,majority,1,0,0,1
10,1,0.6790123456790124,checkpoints/sudoku_extreme_hf/checkpoint,26,1,blanks_1,303.3935089999886,0,81,test_time_voting,1,rerank,1,0,0,1
10,1,0.7037037037037037,checkpoints/sudoku_extreme_hf/checkpoint,23,0,blanks_1,397.8009719999136,0,82,test_time_voting,1,single,1,0,15,1
10,1,0.7037037037037037,checkpoints/sudoku_extreme_hf/checkpoint,23,0,blanks_1,397.8009719999136,0,82,test_time_voting,1,majority,1,0,15,1
10,1,0.7037037037037037,checkpoints/sudoku_extreme_hf/checkpoint,23,0,blanks_1,397.8009719999136,0,82,test_time_voting,1,rerank,1,0,15,1
10,1,0.8888888888888888,checkpoints/sudoku_extreme_hf/checkpoint,9,1,blanks_1,352.8984719999926,0,83,test_time_voting,1,single,1,0,0,1
10,1,0.8888888888888888,checkpoints/sudoku_extreme_hf/checkpoint,9,1,blanks_1,352.8984719999926,0,83,test_time_voting,1,majority,1,0,0,1
10,1,0.8888888888888888,checkpoints/sudoku_extreme_hf/checkpoint,9,1,blanks_1,352.8984719999926,0,83,test_time_voting,1,rerank,1,0,0,1
10,1,0.7283950617283951,checkpoints/sudoku_extreme_hf/checkpoint,22,0,blanks_1,405.23548500004836,0,84,test_time_voting,1,single,1,0,3,1
10,1,0.7283950617283951,checkpoints/sudoku_extreme_hf/checkpoint,22,0,blanks_1,405.23548500004836,0,84,test_time_voting,1,majority,1,0,3,1
10,1,0.7283950617283951,checkpoints/sudoku_extreme_hf/checkpoint,22,0,blanks_1,405.23548500004836,0,84,test_time_voting,1,rerank,1,0,3,1
10,1,0.8148148148148148,checkpoints/sudoku_extreme_hf/checkpoint,14,1,blanks_1,365.4234320000569,0,85,test_time_voting,1,single,1,0,0,1
10,1,0.8148148148148148,checkpoints/sudoku_extreme_hf/checkpoint,14,1,blanks_1,365.4234320000569,0,85,test_time_voting,1,majority,1,0,0,1
10,1,0.8148148148148148,checkpoints/sudoku_extreme_hf/checkpoint,14,1,blanks_1,365.4234320000569,0,85,test_time_voting,1,rerank,1,0,0,1
10,1,0.8765432098765432,checkpoints/sudoku_extreme_hf/checkpoint,10,1,blanks_1,319.11251600001833,0,86,test_time_voting,1,single,1,0,0,1
10,1,0.8765432098765432,checkpoints/sudoku_extreme_hf/checkpoint,10,1,blanks_1,319.11251600001833,0,86,test_time_voting,1,majority,1,0,0,1
10,1,0.8765432098765432,checkpoints/sudoku_extreme_hf/checkpoint,10,1,blanks_1,319.11251600001833,0,86,test_time_voting,1,rerank,1,0,0,1
10,1,0.6049382716049383,checkpoints/sudoku_extreme_hf/checkpoint,32,1,blanks_1,341.9506200000342,0,87,test_time_voting,1,single,1,0,0,1
10,1,0.6049382716049383,checkpoints/sudoku_extreme_hf/checkpoint,32,1,blanks_1,341.9506200000342,0,87,test_time_voting,1,majority,1,0,0,1
10,1,0.6049382716049383,checkpoints/sudoku_extreme_hf/checkpoint,32,1,blanks_1,341.9506200000342,0,87,test_time_voting,1,rerank,1,0,0,1
10,1,0.6296296296296297,checkpoints/sudoku_extreme_hf/checkpoint,29,1,blanks_1,307.6833469999656,0,88,test_time_voting,1,single,1,0,0,1
10,1,0.6296296296296297,checkpoints/sudoku_extreme_hf/checkpoint,29,1,blanks_1,307.6833469999656,0,88,test_time_voting,1,majority,1,0,0,1
10,1,0.6296296296296297,checkpoints/sudoku_extreme_hf/checkpoint,29,1,blanks_1,307.6833469999656,0,88,test_time_voting,1,rerank,1,0,0,1
10,1,0.8641975308641975,checkpoints/sudoku_extreme_hf/checkpoint,11,1,blanks_1,423.6832139999933,0,89,test_time_voting,1,single,1,0,0,1
10,1,0.8641975308641975,checkpoints/sudoku_extreme_hf/checkpoint,11,1,blanks_1,423.6832139999933,0,89,test_time_voting,1,majority,1,0,0,1
10,1,0.8641975308641975,checkpoints/sudoku_extreme_hf/checkpoint,11,1,blanks_1,423.6832139999933,0,89,test_time_voting,1,rerank,1,0,0,1
10,1,0.9506172839506173,checkpoints/sudoku_extreme_hf/checkpoint,4,1,blanks_1,465.5051239999466,0,90,test_time_voting,1,single,1,0,0,1
10,1,0.9506172839506173,checkpoints/sudoku_extreme_hf/checkpoint,4,1,blanks_1,465.5051239999466,0,90,test_time_voting,1,majority,1,0,0,1
10,1,0.9506172839506173,checkpoints/sudoku_extreme_hf/checkpoint,4,1,blanks_1,465.5051239999466,0,90,test_time_voting,1,rerank,1,0,0,1
10,1,0.6666666666666666,checkpoints/sudoku_extreme_hf/checkpoint,27,1,blanks_1,317.17715400009183,0,91,test_time_voting,1,single,1,0,0,1
10,1,0.6666666666666666,checkpoints/sudoku_extreme_hf/checkpoint,27,1,blanks_1,317.17715400009183,0,91,test_time_voting,1,majority,1,0,0,1
10,1,0.6666666666666666,checkpoints/sudoku_extreme_hf/checkpoint,27,1,blanks_1,317.17715400009183,0,91,test_time_voting,1,rerank,1,0,0,1
10,1,0.7901234567901234,checkpoints/sudoku_extreme_hf/checkpoint,17,1,blanks_1,344.06875399997716,0,92,test_time_voting,1,single,1,0,0,1
10,1,0.7901234567901234,checkpoints/sudoku_extreme_hf/checkpoint,17,1,blanks_1,344.06875399997716,0,92,test_time_voting,1,majority,1,0,0,1
10,1,0.7901234567901234,checkpoints/sudoku_extreme_hf/checkpoint,17,1,blanks_1,344.06875399997716,0,92,test_time_voting,1,rerank,1,0,0,1
10,1,0.8024691358024691,checkpoints/sudoku_extreme_hf/checkpoint,16,1,blanks_1,282.63012100001106,0,93,test_time_voting,1,single,1,0,0,1
10,1,0.8024691358024691,checkpoints/sudoku_extreme_hf/checkpoint,16,1,blanks_1,282.63012100001106,0,93,test_time_voting,1,majority,1,0,0,1
10,1,0.8024691358024691,checkpoints/sudoku_extreme_hf/checkpoint,16,1,blanks_1,282.63012100001106,0,93,test_time_voting,1,rerank,1,0,0,1
10,1,0.691358024691358,checkpoints/sudoku_extreme_hf/checkpoint,25,1,blanks_1,434.34073100002024,0,94,test_time_voting,1,single,1,0,0,1
10,1,0.691358024691358,checkpoints/sudoku_extreme_hf/checkpoint,25,1,blanks_1,434.34073100002024,0,94,test_time_voting,1,majority,1,0,0,1
10,1,0.691358024691358,checkpoints/sudoku_extreme_hf/checkpoint,25,1,blanks_1,434.34073100002024,0,94,test_time_voting,1,rerank,1,0,0,1
10,1,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_1,433.7134429999878,1,95,test_time_voting,0,single,1,0,0,1
10,1,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_1,433.7134429999878,1,95,test_time_voting,0,majority,1,0,0,1
10,1,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_1,433.7134429999878,1,95,test_time_voting,0,rerank,1,0,0,1
10,1,0.7654320987654321,checkpoints/sudoku_extreme_hf/checkpoint,19,1,blanks_1,428.97069599996485,0,96,test_time_voting,1,single,1,0,0,1
10,1,0.7654320987654321,checkpoints/sudoku_extreme_hf/checkpoint,19,1,blanks_1,428.97069599996485,0,96,test_time_voting,1,majority,1,0,0,1
10,1,0.7654320987654321,checkpoints/sudoku_extreme_hf/checkpoint,19,1,blanks_1,428.97069599996485,0,96,test_time_voting,1,rerank,1,0,0,1
10,1,0.9012345679012346,checkpoints/sudoku_extreme_hf/checkpoint,8,1,blanks_1,359.83021099991674,0,97,test_time_voting,1,single,1,0,0,1
10,1,0.9012345679012346,checkpoints/sudoku_extreme_hf/checkpoint,8,1,blanks_1,359.83021099991674,0,97,test_time_voting,1,majority,1,0,0,1
10,1,0.9012345679012346,checkpoints/sudoku_extreme_hf/checkpoint,8,1,blanks_1,359.83021099991674,0,97,test_time_voting,1,rerank,1,0,0,1
10,1,0.7283950617283951,checkpoints/sudoku_extreme_hf/checkpoint,22,1,blanks_1,360.96833900001,0,98,test_time_voting,1,single,1,0,0,1
10,1,0.7283950617283951,checkpoints/sudoku_extreme_hf/checkpoint,22,1,blanks_1,360.96833900001,0,98,test_time_voting,1,majority,1,0,0,1
10,1,0.7283950617283951,checkpoints/sudoku_extreme_hf/checkpoint,22,1,blanks_1,360.96833900001,0,98,test_time_voting,1,rerank,1,0,0,1
10,1,0.9259259259259259,checkpoints/sudoku_extreme_hf/checkpoint,6,1,blanks_1,331.6277669999863,0,99,test_time_voting,1,single,1,0,0,1
10,1,0.9259259259259259,checkpoints/sudoku_extreme_hf/checkpoint,6,1,blanks_1,331.6277669999863,0,99,test_time_voting,1,majority,1,0,0,1
10,1,0.9259259259259259,checkpoints/sudoku_extreme_hf/checkpoint,6,1,blanks_1,331.6277669999863,0,99,test_time_voting,1,rerank,1,0,0,1
10,1,0.8148148148148148,checkpoints/sudoku_extreme_hf/checkpoint,15,1,blanks_1,283.96437399999286,0,100,test_time_voting,1,single,1,0,0,1
10,1,0.8148148148148148,checkpoints/sudoku_extreme_hf/checkpoint,15,1,blanks_1,283.96437399999286,0,100,test_time_voting,1,majority,1,0,0,1
10,1,0.8148148148148148,checkpoints/sudoku_extreme_hf/checkpoint,15,1,blanks_1,283.96437399999286,0,100,test_time_voting,1,rerank,1,0,0,1
10,1,0.9259259259259259,checkpoints/sudoku_extreme_hf/checkpoint,6,1,blanks_1,319.65148999995563,0,101,test_time_voting,1,single,1,0,0,1
10,1,0.9259259259259259,checkpoints/sudoku_extreme_hf/checkpoint,6,1,blanks_1,319.65148999995563,0,101,test_time_voting,1,majority,1,0,0,1
10,1,0.9259259259259259,checkpoints/sudoku_extreme_hf/checkpoint,6,1,blanks_1,319.65148999995563,0,101,test_time_voting,1,rerank,1,0,0,1
10,1,0.7901234567901234,checkpoints/sudoku_extreme_hf/checkpoint,17,1,blanks_1,298.7217300000111,0,102,test_time_voting,1,single,1,0,0,1
10,1,0.7901234567901234,checkpoints/sudoku_extreme_hf/checkpoint,17,1,blanks_1,298.7217300000111,0,102,test_time_voting,1,majority,1,0,0,1
10,1,0.7901234567901234,checkpoints/sudoku_extreme_hf/checkpoint,17,1,blanks_1,298.7217300000111,0,102,test_time_voting,1,rerank,1,0,0,1
10,1,0.8641975308641975,checkpoints/sudoku_extreme_hf/checkpoint,11,1,blanks_1,296.02691000002324,0,103,test_time_voting,1,single,1,0,0,1
10,1,0.8641975308641975,checkpoints/sudoku_extreme_hf/checkpoint,11,1,blanks_1,296.02691000002324,0,103,test_time_voting,1,majority,1,0,0,1
10,1,0.8641975308641975,checkpoints/sudoku_extreme_hf/checkpoint,11,1,blanks_1,296.02691000002324,0,103,test_time_voting,1,rerank,1,0,0,1
10,1,0.9012345679012346,checkpoints/sudoku_extreme_hf/checkpoint,8,1,blanks_1,367.7936010000167,0,104,test_time_voting,1,single,1,0,0,1
10,1,0.9012345679012346,checkpoints/sudoku_extreme_hf/checkpoint,8,1,blanks_1,367.7936010000167,0,104,test_time_voting,1,majority,1,0,0,1
10,1,0.9012345679012346,checkpoints/sudoku_extreme_hf/checkpoint,8,1,blanks_1,367.7936010000167,0,104,test_time_voting,1,rerank,1,0,0,1
10,1,0.8518518518518519,checkpoints/sudoku_extreme_hf/checkpoint,11,0,blanks_1,342.4391400000104,0,105,test_time_voting,1,single,1,0,10,1
10,1,0.8518518518518519,checkpoints/sudoku_extreme_hf/checkpoint,11,0,blanks_1,342.4391400000104,0,105,test_time_voting,1,majority,1,0,10,1
10,1,0.8518518518518519,checkpoints/sudoku_extreme_hf/checkpoint,11,0,blanks_1,342.4391400000104,0,105,test_time_voting,1,rerank,1,0,10,1
10,1,0.6296296296296297,checkpoints/sudoku_extreme_hf/checkpoint,29,1,blanks_1,392.39263800004665,0,106,test_time_voting,1,single,1,0,0,1
10,1,0.6296296296296297,checkpoints/sudoku_extreme_hf/checkpoint,29,1,blanks_1,392.39263800004665,0,106,test_time_voting,1,majority,1,0,0,1
10,1,0.6296296296296297,checkpoints/sudoku_extreme_hf/checkpoint,29,1,blanks_1,392.39263800004665,0,106,test_time_voting,1,rerank,1,0,0,1
10,1,0.6419753086419753,checkpoints/sudoku_extreme_hf/checkpoint,28,1,blanks_1,354.93644300004235,0,107,test_time_voting,1,single,1,0,0,1
10,1,0.6419753086419753,checkpoints/sudoku_extreme_hf/checkpoint,28,1,blanks_1,354.93644300004235,0,107,test_time_voting,1,majority,1,0,0,1
10,1,0.6419753086419753,checkpoints/sudoku_extreme_hf/checkpoint,28,1,blanks_1,354.93644300004235,0,107,test_time_voting,1,rerank,1,0,0,1
10,1,0.7654320987654321,checkpoints/sudoku_extreme_hf/checkpoint,18,1,blanks_1,334.71079899993583,0,108,test_time_voting,1,single,1,0,0,1
10,1,0.7654320987654321,checkpoints/sudoku_extreme_hf/checkpoint,18,1,blanks_1,334.71079899993583,0,108,test_time_voting,1,majority,1,0,0,1
10,1,0.7654320987654321,checkpoints/sudoku_extreme_hf/checkpoint,18,1,blanks_1,334.71079899993583,0,108,test_time_voting,1,rerank,1,0,0,1
10,1,0.8765432098765432,checkpoints/sudoku_extreme_hf/checkpoint,10,1,blanks_1,293.1188579999571,0,109,test_time_voting,1,single,1,0,0,1
10,1,0.8765432098765432,checkpoints/sudoku_extreme_hf/checkpoint,10,1,blanks_1,293.1188579999571,0,109,test_time_voting,1,majority,1,0,0,1
10,1,0.8765432098765432,checkpoints/sudoku_extreme_hf/checkpoint,10,1,blanks_1,293.1188579999571,0,109,test_time_voting,1,rerank,1,0,0,1
10,1,0.691358024691358,checkpoints/sudoku_extreme_hf/checkpoint,25,1,blanks_1,327.9724980000083,0,110,test_time_voting,1,single,1,0,0,1
10,1,0.691358024691358,checkpoints/sudoku_extreme_hf/checkpoint,25,1,blanks_1,327.9724980000083,0,110,test_time_voting,1,majority,1,0,0,1
